# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-0.5987051	2.1260579e-08	-7.692973e-10	-0.014	0	0
0	-0.5969883	1.953125e-08	1.8437704e-10	-0.013	0	0
0	-0.5952687	1.698812e-08	3.1789144e-10	-0.012	0	0
0	-0.5935459	1.8920899e-08	-1.6530355e-10	-0.011000001	0	0
0	-0.59181994	1.953125e-08	1.8310546e-09	-0.01	0	0
0	-0.590092	2.3600261e-08	9.791057e-10	-0.009	0	0
0	-0.58836025	2.7770996e-08	-7.629394e-11	-0.008	0	0
0	-0.58662593	2.6143391e-08	-3.306071e-10	-0.007	0	0
0	-0.5848887	2.5838217e-08	-4.641215e-10	-0.006	0	0
0	-0.58314854	2.2583007e-08	-6.930033e-10	-0.005	0	0
0	-0.58140504	2.2379558e-08	4.1325887e-10	-0.004	0	0
0	-0.57965815	1.9632976e-08	6.230672e-10	-0.003	0	0
0	-0.5779099	2.0955405e-08	-1.6530355e-10	-0.002	0	0
0	-0.5761576	2.1158854e-08	2.4795532e-10	-0.001	0	0
0	-0.5744033	2.1769205e-08	2.9563904e-10	3.2612801e-16	0	0
0	-0.5726454	2.319336e-08	-1.7166138e-10	0.001	0	0
0	-0.57088476	1.993815e-08	5.3405763e-10	0.002	0	0
0	-0.5691212	1.93278e-08	-6.7392986e-10	0.003	0	0
0	-0.5673549	1.8717447e-08	5.7220458e-11	0.004	0	0
0	-0.5655854	1.7496745e-08	-5.086263e-11	0.005	0	0
0	-0.5638124	1.7153422e-08	-8.2651774e-10	0.006	0	0
0	-0.562038	1.3834636e-08	-8.074443e-10	0.007	0	0
0	-0.56025994	1.5157063e-08	-8.455912e-10	0.008	0	0
0	-0.5584791	1.4750163e-08	-1.5258789e-10	0.009	0	0
0	-0.55669534	1.159668e-08	-3.306071e-10	0.01	0	0
0	-0.5549085	1.7445883e-08	1.2079875e-10	0.011000001	0	0
0	-0.553119	1.2105306e-08	-5.3405763e-10	0.012	0	0
0	-0.5513267	1.3834636e-08	-1.3987224e-10	0.013	0	0
0	-0.54953134	1.2613932e-08	-6.834666e-10	0.014	0	0
0	-0.5477331	1.3783772e-08	-3.6239625e-10	0.014999999	0	0
0	-0.545932	1.1291504e-08	5.785624e-10	0.016	0	0
0	-0.54412806	1.2207031e-08	7.4386597e-10	0.017000003	0	0
0	-0.54232097	1.9124348e-08	-1.748403e-10	0.018	0	0
0	-0.54051155	1.953125e-08	-3.6557515e-10	0.019	0	0
0	-0.53869903	2.1158854e-08	-4.005432e-10	0.02	0	0
0	-0.5368835	2.9907227e-08	-6.993612e-11	0.021	0	0
0	-0.53506374	2.5672913e-08	1.188914e-09	0.022000002	0	0
0	-0.5332438	2.4820963e-08	-5.467733e-10	0.023	0	0
0	-0.5314197	2.339681e-08	2.384186e-10	0.024	0	0
0	-0.5295925	2.8483074e-08	5.4041543e-10	0.025	0	0
0	-0.5277627	2.9296874e-08	3.6239625e-10	0.026	0	0
0	-0.5259297	3.542582e-08	1.27156575e-11	0.027	0	0
0	-0.52409345	4.0690104e-08	-6.548564e-10	0.028	0	0
0	-0.52225536	3.4383138e-08	-5.149841e-10	0.029	0	0
0	-0.5204137	4.5166015e-08	6.230672e-10	0.029999997	0	0
0	-0.5185693	4.2915346e-08	2.9881794e-10	0.030999998	0	0
0	-0.51672184	5.086263e-08	3.8782755e-10	0.032	0	0
0	-0.5148715	4.8421224e-08	-3.5603842e-10	0.032999996	0	0
0	-0.5130182	4.933675e-08	8.2651774e-11	0.034000006	0	0
0	-0.5111617	5.2693686e-08	8.9009605e-10	0.035	0	0
0	-0.5093028	5.7169597e-08	-1.7166138e-10	0.036	0	0
0	-0.50744057	6.174723e-08	8.7102253e-10	0.037	0	0
0	-0.5055754	7.053375e-08	-2.5431315e-10	0.038	0	0
0	-0.50370723	7.019043e-08	-1.0172526e-10	0.039000005	0	0
0	-0.5018361	7.5480145e-08	-5.054474e-10	0.04	0	0
0	-0.4999619	7.792155e-08	-3.9418538e-10	0.041000005	0	0
0	-0.4980849	9.338379e-08	-1.7166138e-10	0.042	0	0
0	-0.49620464	9.6639e-08	-4.196167e-10	0.043	0	0
0	-0.4943214	1.0339101e-07	-5.4041543e-10	0.044000003	0	0
0	-0.49243525	1.0396322e-07	3.6239625e-10	0.045	0	0
0	-0.49054578	1.180013e-07	-2.6702882e-10	0.046	0	0
0	-0.48865327	1.2898764e-07	7.629394e-11	0.047	0	0
0	-0.4867567	1.3509114e-07	1.672109e-09	0.048	0	0
0	-0.48485905	1.4386495e-07	1.5894572e-10	0.049	0	0
0	-0.48295712	1.5482584e-07	8.074443e-10	0.05	0	0
0	-0.48105228	1.6947429e-07	-2.5431315e-10	0.051	0	0
0	-0.479144	1.8636068e-07	-5.467733e-10	0.052	0	0
0	-0.4772327	1.9958496e-07	5.976359e-10	0.052999996	0	0
0	-0.4753178	2.1484375e-07	-2.8610229e-11	0.054	0	0
0	-0.47340035	2.3661296e-07	1.3033549e-10	0.055	0	0
0	-0.47147906	2.5665284e-07	-1.0172526e-10	0.056	0	0
0	-0.46955457	2.8259277e-07	-9.155273e-10	0.057	0	0
0	-0.46762615	3.0103047e-07	-1.7801921e-10	0.058	0	0
0	-0.46569577	3.3040365e-07	-6.0717265e-10	0.059000008	0	0
0	-0.4637611	3.6010744e-07	-1.0808309e-10	0.059999995	0	0
0	-0.46182323	4.0125528e-07	3.7511189e-10	0.061000008	0	0
0	-0.4598818	4.4433594e-07	0	0.061999995	0	0
0	-0.45793688	4.9152374e-07	4.5458476e-10	0.06300001	0	0
0	-0.45598856	5.5257163e-07	-6.357829e-11	0.064	0	0
0	-0.4540364	6.223551e-07	-9.536743e-11	0.065	0	0
0	-0.45208067	6.9051106e-07	-1.7166138e-10	0.06599999	0	0
0	-0.4501213	7.680257e-07	1.27156575e-11	0.06700001	0	0
0	-0.44815838	8.5123696e-07	5.086263e-11	0.06800001	0	0
0	-0.44619176	9.3811036e-07	4.196167e-10	0.069	0	0
0	-0.44422087	1.0534668e-06	-4.641215e-10	0.07	0	0
0	-0.44224647	1.1875406e-06	1.5258789e-10	0.071	0	0
0	-0.440268	1.3446427e-06	-4.641215e-10	0.072	0	0
0	-0.43828556	1.5364583e-06	-9.059906e-10	0.073	0	0
0	-0.436299	1.7565918e-06	6.357829e-11	0.074	0	0
0	-0.43430802	1.9598388e-06	-1.5894572e-10	0.075	0	0
0	-0.4323133	2.2475178e-06	-8.5194907e-10	0.076	0	0
0	-0.43031406	2.5509644e-06	-1.373291e-09	0.077	0	0
0	-0.4283105	2.9226685e-06	-6.993612e-11	0.07800001	0	0
0	-0.4263025	3.3740234e-06	1.3987224e-10	0.079	0	0
0	-0.42428985	3.929647e-06	-1.1444092e-09	0.08	0	0
0	-0.4222726	4.6136474e-06	3.0517577e-10	0.081	0	0
0	-0.42025036	5.3951007e-06	-2.0345052e-10	0.08200001	0	0
0	-0.4182233	6.280721e-06	-4.196167e-10	0.083	0	0
0	-0.41619125	7.4151612e-06	-7.8201295e-10	0.084	0	0
0	-0.41415393	8.767904e-06	-3.5921732e-10	0.08499999	0	0
0	-0.41211134	1.0361531e-05	6.548564e-10	0.086	0	0
0	-0.41006362	1.2003581e-05	6.1035155e-10	0.08699999	0	0
0	-0.40800986	1.3956299e-05	-3.4332276e-10	0.08800001	0	0
0	-0.40595	1.6604208e-05	-2.638499e-10	0.088999994	0	0
0	-0.40388447	2.0146485e-05	3.8146972e-10	0.09	0	0
0	-0.40181202	2.3642579e-05	-1.2715658e-10	0.09099999	0	0
0	-0.39973432	2.8608907e-05	-1.4686584e-09	0.092	0	0
0	-0.3976495	3.4968667e-05	-5.79834e-09	0.092999995	0	0
0	-0.3955574	4.172292e-05	-1.3545354e-08	0.094	0	0
0	-0.39345837	5.1317595e-05	-4.7893526e-08	0.09499999	0	0
0	-0.39135134	6.53422e-05	-2.7395885e-07	0.096	0	0
0	0.5105595	-4.8089194e-05	-0.006308472	0.09700001	0	0
0	0.512865	-2.317871e-05	-0.006299655	0.098	0	0
0	0.51516026	-1.2449545e-05	-0.0062906886	0.098999985	0	0
0	0.5174428	-6.118571e-06	-0.006281599	0.1	0	0
0	0.5197133	-3.2340495e-06	-0.006272387	0.10100001	0	0
0	0.52197224	-1.6786703e-06	-0.006263045	0.102	0	0
0	0.5242199	-9.071859e-07	-0.006253569	0.102999985	0	0
0	0.5264566	-5.08728e-07	-0.0062439507	0.104	0	0
0	0.52868307	-2.956136e-07	-0.006234165	0.105	0	0
0	0.5308994	-1.6998291e-07	-0.006224203	0.10599999	0	0
0	0.53310573	-9.562174e-08	-0.006214045	0.10700001	0	0
0	0.5353025	-5.198161e-08	-0.0062036677	0.108	0	0
0	0.53748906	-2.6957194e-08	-0.00619306	0.109	0	0
0	0.5396661	-1.9734701e-08	-0.0061821984	0.11	0	0
0	0.54183346	-9.460449e-09	-0.0061710672	0.111	0	0
0	0.54399025	-9.155273e-10	-0.006159668	0.112	0	0
0	0.54613715	-2.0345052e-10	-0.00614798	0.113	0	0
0	0.54827374	1.6276042e-09	-0.006135999	0.114	0	0
0	0.5503999	2.6448568e-09	-0.006123726	0.115	0	0
0	0.5525159	-3.458659e-09	-0.006111146	0.116	0	0
0	0.5546219	-9.358724e-09	-0.006098255	0.117	0	0
0	0.556718	1.4241537e-09	-0.0060850484	0.118000016	0	0
0	0.55880445	3.5603842e-09	-0.0060715023	0.119	0	0
0	0.56088126	2.2888185e-09	-0.00605762	0.11999999	0	0
0	0.56294954	9.460449e-09	-0.006043362	0.121	0	0
0	0.5650087	7.93457e-09	-0.006028723	0.122000016	0	0
0	0.5670596	8.544922e-09	-0.006013667	0.123	0	0
0	0.56910235	1.5157063e-08	-0.0059981714	0.12399999	0	0
0	0.571137	1.1494954e-08	-0.005982202	0.125	0	0
0	0.5731639	9.562174e-09	-0.005965728	0.12600002	0	0
0	0.5751831	7.1207684e-09	-0.0059487154	0.127	0	0
0	0.5771947	1.4750163e-08	-0.005931133	0.128	0	0
0	0.5791989	1.7852782e-08	-0.0059129475	0.129	0	0
0	0.5811942	1.0986328e-08	-0.005894102	0.13	0	0
0	0.5831826	8.646647e-09	-0.0058745905	0.131	0	0
0	0.58516216	6.5104167e-09	-0.005854404	0.13199998	0	0
0	0.58713406	7.476807e-09	-0.005833478	0.133	0	0
0	0.5890978	1.200358e-08	-0.0058117863	0.13400002	0	0
0	0.59105337	1.29191084e-08	-0.0057893135	0.13500002	0	0
0	0.59300077	1.44449865e-08	-0.0057659987	0.13600002	0	0
0	0.5949404	1.373291e-08	-0.005741827	0.13699998	0	0
0	0.59687185	1.8920899e-08	-0.0057167523	0.138	0	0
0	0.5987954	2.4515789e-08	-0.00569077	0.139	0	0
0	0.60071146	2.6550293e-08	-0.0056638015	0.14	0	0
0	0.60262024	2.89917e-08	-0.0056358073	0.141	0	0
0	0.6045217	3.3569336e-08	-0.005606761	0.142	0	0
0	0.6064166	3.6315917e-08	-0.0055765747	0.143	0	0
0	0.6083048	3.9469402e-08	-0.0055452147	0.144	0	0
0	0.61018664	4.8217775e-08	-0.0055126357	0.14499998	0	0
0	0.6120622	5.7779946e-08	-0.005478762	0.146	0	0
0	0.6139321	6.571452e-08	-0.005443562	0.14700001	0	0
0	0.6157961	8.392334e-08	-0.0054069124	0.148	0	0
0	0.61765444	1.0314941e-07	-0.005368859	0.149	0	0
0	0.61950743	1.2339274e-07	-0.005329301	0.15	0	0
0	0.6213548	1.5319824e-07	-0.0052881343	0.15100001	0	0
0	0.62319684	1.9205729e-07	-0.005245439	0.152	0	0
0	0.6250333	2.5014242e-07	-0.005201115	0.15299998	0	0
0	0.6268646	3.254191e-07	-0.0051550935	0.154	0	0
0	0.6286904	4.365031e-07	-0.0051074675	0.15500002	0	0
0	0.63051075	5.989583e-07	-0.0050581815	0.15600002	0	0
0	0.6323249	8.335368e-07	-0.0050073536	0.157	0	0
0	0.6341344	1.1602783e-06	-0.004954785	0.158	0	0
0	0.63593775	1.6953531e-06	-0.004900694	0.159	0	0
0	0.6377361	2.4228923e-06	-0.0048450236	0.16	0	0
0	0.6395289	3.61084e-06	-0.00478784	0.16099998	0	0
0	0.64131707	5.3457643e-06	-0.0047292183	0.162	0	0
0	0.64309824	8.5096235e-06	-0.004669251	0.16300002	0	0
0	0.6448757	1.2882284e-05	-0.004607912	0.16400002	0	0
0	0.64664763	2.1556092e-05	-0.004545374	0.165	0	0
0	0.648416	3.7692465e-05	-0.0044815065	0.166	0	0
0	0.62862283	-0.73789036	-2.5431315e-10	0.167	0	0
0	0.6316917	-0.7352755	1.6212463e-10	0.168	0	0
0	0.6347628	-0.73263407	-8.9009605e-11	0.169	0	0
0	0.63782716	-0.72997665	-3.5603842e-10	0.16999999	0	0
0	0.6408853	-0.7273027	-3.0517577e-10	0.171	0	0
0	0.643937	-0.72461206	-2.5431315e-11	0.172	0	0
0	0.64698213	-0.7219048	-7.1207684e-10	0.173	0	0
0	0.6500204	-0.71918154	-5.086263e-11	0.17399998	0	0
0	0.65305233	-0.7164409	3.1789144e-12	0.175	0	0
0	0.6560766	-0.7136849	2.5431315e-11	0.17600001	0	0
0	0.65909445	-0.71091145	-3.5603842e-10	0.177	0	0
0	0.6621052	-0.70812166	-4.0690104e-10	0.17799999	0	0
0	0.6651082	-0.70531595	1.2461344e-09	0.179	0	0
0	0.66810465	-0.7024924	-5.086263e-11	0.18	0	0
0	0.67109656	-0.6996503	-6.3578287e-10	0.18099998	0	0
0	0.6740746	-0.6967968	7.629394e-11	0.18199998	0	0
0	0.67704827	-0.69392395	-7.6293943e-10	0.183	0	0
0	0.68001497	-0.69103366	2.0345052e-10	0.184	0	0
0	0.6829732	-0.68812716	7.629394e-11	0.18500002	0	0
0	0.68592393	-0.6852038	-4.3233236e-10	0.18599999	0	0
0	0.68886626	-0.6822641	2.0345052e-10	0.187	0	0
0	0.6918007	-0.67930716	-1.0172526e-10	0.188	0	0
0	0.6947271	-0.67633337	1.5258789e-10	0.18900001	0	0
0	0.6976451	-0.673343	7.629394e-11	0.18999998	0	0
0	0.7005549	-0.67033553	-4.5776366e-10	0.191	0	0
0	0.7034558	-0.6673118	5.467733e-10	0.192	0	0
0	0.7063484	-0.6642704	1.0172526e-10	0.19300002	0	0
0	0.70923513	-0.6612098	-7.629394e-11	0.19400002	0	0
0	0.7121071	-0.6581377	-1.2715658e-10	0.195	0	0
0	0.7149729	-0.6550463	5.086263e-11	0.196	0	0
0	0.7178302	-0.6519372	9.155273e-10	0.19700001	0	0
0	0.72067684	-0.64881283	-8.138021e-10	0.19799997	0	0
0	0.72351533	-0.6456701	2.5431315e-10	0.19899999	0	0
0	0.7263433	-0.6425117	2.5431315e-10	0.2	0	0
0	0.7291628	-0.639335	5.5948896e-10	0.20100002	0	0
0	0.7319714	-0.63614315	-1.5258789e-10	0.20200002	0	0
0	0.7347708	-0.6329332	4.0690104e-10	0.203	0	0
0	0.7375614	-0.6297054	-1.5258789e-10	0.204	0	0
0	0.7403384	-0.62646437	2.5431315e-11	0.20500001	0	0
0	0.74310714	-0.62320423	-4.0690104e-10	0.20599997	0	0
0	0.7458652	-0.6199275	2.7974448e-10	0.20699999	0	0
0	0.7486123	-0.61663437	1.5258789e-10	0.208	0	0
0	0.7513493	-0.613324	-7.6293943e-10	0.209	0	0
0	0.754074	-0.6099982	-5.5948896e-10	0.21	0	0
0	0.75678873	-0.6066543	1.2715658e-10	0.21099998	0	0
0	0.7594912	-0.60329556	-1.0172526e-10	0.21199998	0	0
0	0.76218307	-0.5999188	-5.849202e-10	0.21300001	0	0
0	0.764863	-0.596526	-5.5948896e-10	0.21400002	0	0
0	0.76753175	-0.593116	6.3578287e-10	0.21499997	0	0
0	0.7701852	-0.58969367	-5.086263e-10	0.216	0	0
0	0.7728314	-0.5862493	1.2715658e-10	0.217	0	0
0	0.77546334	-0.5827905	-5.086263e-10	0.218	0	0
0	0.7780824	-0.5793164	6.3578287e-10	0.21900003	0	0
0	0.7806901	-0.57582414	-9.155273e-10	0.22	0	0
0	0.78328425	-0.57231677	-8.6466473e-10	0.221	0	0
0	0.78586364	-0.56879556	-3.0517577e-10	0.222	0	0
0	0.7884312	-0.5652567	-8.138021e-10	0.22299998	0	0
0	0.79098535	-0.5617019	1.1444092e-09	0.224	0	0
0	0.79352593	-0.55813086	-4.5776366e-10	0.225	0	0
0	0.79605466	-0.5545417	-1.2715658e-10	0.226	0	0
0	0.79856664	-0.5509401	-6.1035155e-10	0.22700003	0	0
0	0.8010646	-0.5473235	1.7801921e-10	0.228	0	0
0	0.80354947	-0.5436892	3.8146972e-10	0.229	0	0
0	0.80601966	-0.5400393	3.8146972e-10	0.23	0	0
0	0.80847424	-0.5363758	-3.5603842e-10	0.23099998	0	0
0	0.81091565	-0.53269416	7.3750817e-10	0.232	0	0
0	0.8133401	-0.52899945	1.2715658e-10	0.233	0	0
0	0.81575	-0.5252888	-6.866455e-10	0.234	0	0
0	0.81814456	-0.5215625	5.5948896e-10	0.235	0	0
0	0.8205229	-0.5178221	5.3405763e-10	0.23600003	0	0
0	0.82288617	-0.51406527	6.3578287e-10	0.237	0	0
0	0.8252327	-0.51029426	1.0172526e-10	0.238	0	0
0	0.82756346	-0.50650775	2.0345052e-10	0.23899998	0	0
0	0.829877	-0.5027072	-5.086263e-11	0.23999998	0	0
0	0.83217436	-0.49889085	-2.0345052e-10	0.241	0	0
0	0.8344554	-0.49505922	-1.3224284e-09	0.242	0	0
0	0.83671874	-0.4912135	-3.8146972e-10	0.243	0	0
0	0.8389651	-0.48735228	-1.0172526e-10	0.24400003	0	0
0	0.84119403	-0.48347598	1.2715658e-10	0.245	0	0
0	0.8434051	-0.47958583	-8.6466473e-10	0.246	0	0
0	0.84559894	-0.47567922	1.1189779e-09	0.247	0	0
0	0.8477745	-0.47175863	-1.5258789e-10	0.24799998	0	0
0	0.8499324	-0.46782163	-3.306071e-10	0.249	0	0
0	0.85207164	-0.46387	-4.3233236e-10	0.25	0	0
0	0.8541928	-0.4599026	5.086263e-11	0.251	0	0
0	0.856295	-0.4559203	-7.629394e-11	0.25200003	0	0
0	0.8583792	-0.45192036	-3.8146972e-10	0.253	0	0
0	0.8604438	-0.44790626	8.138021e-10	0.254	0	0
0	0.86248976	-0.44387475	7.1207684e-10	0.255	0	0
0	0.86451656	-0.43982655	5.086263e-11	0.256	0	0
0	0.8665244	-0.43576074	1.7801921e-10	0.257	0	0
0	0.8685128	-0.43167728	4.5776366e-10	0.258	0	0
0	0.87048185	-0.4275758	-7.629394e-11	0.259	0	0
0	0.8724313	-0.4234563	0	0.26	0	0
0	0.8743613	-0.41931668	2.0345052e-10	0.26100004	0	0
0	0.87627167	-0.4151566	7.1207684e-10	0.262	0	0
0	0.87816226	-0.41097593	8.6466473e-10	0.263	0	0
0	0.880033	-0.4067741	1.0172526e-10	0.26399997	0	0
0	0.8818843	-0.4025488	4.3233236e-10	0.265	0	0
0	0.88371575	-0.39829874	2.0345052e-10	0.266	0	0
0	0.8855273	-0.39402458	4.83195e-10	0.267	0	0
0	0.88731885	-0.38972387	-8.138021e-10	0.26800004	0	0
0	0.8890904	-0.38539657	8.6466473e-10	0.26900002	0	0
0	0.8908425	-0.38103813	-2.0345052e-10	0.27000004	0	0
0	0.8925748	-0.37664872	-1.0172526e-10	0.271	0	0
0	0.8942873	-0.37222642	-4.83195e-10	0.27200004	0	0
0	0.8959799	-0.36776948	4.83195e-10	0.27299997	0	0
0	0.8976528	-0.36327523	4.83195e-10	0.27399996	0	0
0	0.8993065	-0.35873958	-5.3405763e-10	0.275	0	0
0	0.9009401	-0.35416338	4.5776366e-10	0.276	0	0
0	0.90255445	-0.3495415	-8.6466473e-10	0.27700004	0	0
0	0.9041499	-0.34486803	1.2715657e-09	0.278	0	0
0	0.9057256	-0.34014475	-5.086263e-11	0.279	0	0
0	0.9072823	-0.3353648	-2.0345052e-10	0.28	0	0
0	0.9088202	-0.33052373	8.392334e-10	0.281	0	0
0	0.9103396	-0.32561523	-9.6639e-10	0.282	0	0
0	0.9118405	-0.32063395	-7.1207684e-10	0.283	0	0
0	0.91332376	-0.31557095	4.83195e-10	0.284	0	0
0	0.9147898	-0.31041786	7.8837076e-10	0.28500003	0	0
0	0.9162381	-0.3051688	5.849202e-10	0.286	0	0
0	0.91767085	-0.2998042	9.155273e-10	0.287	0	0
0	0.9190887	-0.29430732	3.306071e-10	0.288	0	0
0	0.92049384	-0.28865278	-5.3405763e-10	0.289	0	0
0	0.9218877	-0.2828115	6.866455e-10	0.28999996	0	0
0	0.9232736	-0.27673748	-1.7801921e-10	0.291	0	0
0	0.9246577	-0.2703511	-4.0690104e-10	0.292	0	0
0	0.92604655	-0.26355332	-2.0345052e-10	0.293	0	0
0	0.92745763	-0.2561168	5.5948896e-10	0.29400003	0	0
0	0.92892605	-0.24756938	2.5431315e-11	0.295	0	0
0	0.9305859	-0.23616289	-8.6466473e-10	0.296	0	0
0	0.9334986	2.5657653e-05	-8.3287555e-10	0.29699996	0	0
0	0.9340977	1.4100444e-05	-4.609426e-10	0.298	0	0
0	0.9346942	7.786509e-06	6.389618e-10	0.29899997	0	0
0	0.93528706	4.441274e-06	4.863739e-10	0.3	0	0
0	0.9358771	2.643598e-06	-9.600322e-10	0.301	0	0
0	0.936463	1.5513102e-06	2.8292338e-10	0.30200002	0	0
0	0.9370458	8.4325154e-07	-4.863739e-10	0.30300003	0	0
0	0.9376254	4.77651e-07	-1.0649364e-09	0.304	0	0
0	0.93820137	2.5487265e-07	-4.83195e-10	0.305	0	0
0	0.93877417	1.4521281e-07	4.83195e-10	0.30599996	0	0
0	0.9393432	8.310954e-08	5.149841e-10	0.307	0	0
0	0.9399093	3.6671956e-08	3.5603842e-10	0.308	0	0
0	0.9404719	2.6245116e-08	5.1816307e-10	0.309	0	0
0	0.9410313	1.3631185e-08	-8.074443e-10	0.31000003	0	0
0	0.9415871	1.1698405e-08	-5.7220458e-11	0.311	0	0
0	0.9421397	4.895528e-09	3.9100648e-10	0.31200004	0	0
0	0.94268894	7.6293943e-10	6.612142e-10	0.31299996	0	0
0	0.9432352	3.0517577e-10	2.7656555e-10	0.314	0	0
0	0.9437781	-8.697509e-09	4.005432e-10	0.31499997	0	0
0	0.9443181	-7.527669e-09	-1.9073486e-10	0.316	0	0
0	0.9448541	-3.7638346e-09	-4.0372214e-10	0.317	0	0
0	0.9453879	-5.9509278e-09	6.898244e-10	0.318	0	0
0	0.9459173	-6.1035155e-09	4.800161e-10	0.31900004	0	0
0	0.9464444	1.7293295e-09	3.1789144e-10	0.32	0	0
0	0.9469679	-3.9164227e-09	-1.04904176e-10	0.321	0	0
0	0.94748825	-3.2043457e-09	-5.499522e-10	0.32199997	0	0
0	0.94800574	-3.2552083e-09	-1.3351441e-10	0.32299998	0	0
0	0.9485197	-3.000895e-09	-1.1157989e-09	0.324	0	0
0	0.94903105	-4.272461e-09	-1.039505e-09	0.325	0	0
0	0.94953895	-2.7974447e-09	-4.704793e-10	0.32600003	0	0
0	0.95004374	-3.6621093e-09	-1.4066697e-09	0.327	0	0
0	0.95054555	-3.6621093e-09	8.392334e-10	0.32800004	0	0
0	0.95104426	-6.306966e-09	5.467733e-10	0.329	0	0
0	0.95154	-5.086263e-09	-2.3841857e-11	0.33	0	0
0	0.9520326	-7.476807e-09	8.9009605e-10	0.33099997	0	0
0	0.95252216	-1.1698404e-09	2.9881794e-10	0.332	0	0
0	0.9530088	-4.7302247e-09	0	0.333	0	0
0	0.9534924	-6.637573e-09	7.8519186e-10	0.334	0	0
0	0.95397294	-7.476807e-09	-2.6067098e-10	0.33500004	0	0
0	0.9544504	-1.29191084e-08	3.0517577e-10	0.336	0	0
0	0.954925	-9.206136e-09	-4.768372e-10	0.337	0	0
0	0.9553968	-9.155274e-09	-8.837382e-10	0.338	0	0
0	0.95586586	-7.781982e-09	-9.791057e-10	0.339	0	0
0	0.9563314	-5.9700014e-09	1.1189779e-09	0.33999997	0	0
0	0.95679384	-5.9000653e-09	1.7897288e-09	0.341	0	0
0	0.95725375	-3.3569336e-09	5.7220458e-11	0.342	0	0
0	0.9577105	-2.8483074e-09	-3.274282e-10	0.34300002	0	0
0	0.9581644	-9.6639e-10	8.9009605e-10	0.344	0	0
0	0.9586157	-5.9509278e-09	5.2134197e-10	0.34500003	0	0
0	0.95906407	-4.1707358e-09	-5.086263e-11	0.346	0	0
0	0.9595094	-6.4086914e-09	-1.7801921e-09	0.347	0	0
0	0.95995176	-3.3315022e-09	-2.415975e-10	0.34799996	0	0
0	0.9603916	-1.3631185e-08	1.9073486e-10	0.349	0	0
0	0.96082854	-7.273356e-09	-2.4795532e-10	0.35	0	0
0	0.9612625	-9.358724e-09	-1.2715657e-09	0.351	0	0
0	0.9616932	-6.0908e-09	-8.5830687e-10	0.35200003	0	0
0	0.9621215	-3.5858154e-09	-8.7102253e-10	0.35299996	0	0
0	0.96254677	-2.5177003e-09	5.499522e-10	0.354	0	0
0	0.96296936	-5.79834e-09	-6.167094e-10	0.35499996	0	0
0	0.96338904	-5.79834e-09	5.6266786e-10	0.35599998	0	0
0	0.96380603	-8.138021e-10	1.0903677e-09	0.35699996	0	0
0	0.9642201	-5.1879883e-09	4.9908955e-10	0.358	0	0
0	0.96463144	6.00179e-09	-6.6757204e-11	0.359	0	0
0	0.9650399	2.0345052e-09	1.262029e-09	0.36	0	0
0	0.96544594	-8.443196e-09	6.7392986e-10	0.36100003	0	0
0	0.96584874	-7.93457e-09	4.196167e-10	0.36199996	0	0
0	0.96624875	-2.2379558e-09	3.496806e-11	0.363	0	0
0	0.96664613	-9.765625e-09	5.118052e-10	0.36399996	0	0
0	0.9670407	-1.8310546e-09	6.357829e-11	0.365	0	0
0	0.9674326	-3.4077963e-09	-8.837382e-10	0.366	0	0
0	0.96782154	-2.9500327e-09	-3.4332276e-10	0.367	0	0
0	0.9682077	-1.1444092e-09	2.8610229e-11	0.368	0	0
0	0.96859145	-1.2715657e-09	1.1126201e-10	0.369	0	0
0	0.9689724	-5.5694582e-09	-3.1789144e-11	0.37000003	0	0
0	0.96935	-5.4423013e-09	-2.4477642e-10	0.37099996	0	0
0	0.9697252	-2.263387e-09	3.528595e-10	0.37199998	0	0
0	0.9700976	-6.38326e-09	-7.8837076e-10	0.37299997	0	0
0	0.97046727	-6.4086914e-09	6.612142e-10	0.374	0	0
0	0.9708341	1.0935466e-09	6.389618e-10	0.375	0	0
0	0.97119814	-3.941854e-09	1.0903677e-09	0.376	0	0
0	0.97155946	-8.8500975e-09	-4.227956e-10	0.37700003	0	0
0	0.9719179	-8.875529e-09	-8.6466473e-10	0.37800002	0	0
0	0.9722738	-2.9246012e-09	-3.4332276e-10	0.37900004	0	0
0	0.9726267	-3.000895e-09	9.504953e-10	0.37999997	0	0
0	0.9729771	-5.5440266e-09	5.261103e-10	0.38099998	0	0
0	0.9733242	-3.458659e-09	-6.67572e-10	0.382	0	0
0	0.97366875	-7.781982e-09	1.4305115e-10	0.383	0	0
0	0.97401065	-1.8056233e-09	1.04904176e-10	0.384	0	0
0	0.9743497	-6.561279e-09	-6.6757204e-11	0.385	0	0
0	0.9746856	-8.9009605e-10	4.4981638e-10	0.38600004	0	0
0	0.975019	-4.272461e-09	9.8546345e-11	0.38699993	0	0
0	0.97534937	-5.4423013e-09	-3.8782755e-10	0.38800004	0	0
0	0.9756771	-8.570353e-09	1.5195211e-09	0.38899997	0	0
0	0.976002	-3.8401287e-09	-6.3578287e-10	0.39	0	0
0	0.97632396	1.2842815e-09	-4.943212e-10	0.391	0	0
0	0.9766429	-1.6276042e-09	5.785624e-10	0.392	0	0
0	0.97695917	-1.0426839e-09	3.306071e-10	0.39300004	0	0
