# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-0.9977033	-3.33786e-10	-1.0681153e-09	-0.029999997	0	0
0	-0.99769664	-1.0903677e-09	1.0267893e-09	-0.029	0	0
0	-0.9976898	1.6530355e-10	-4.673004e-10	-0.028	0	0
0	-0.9976829	-6.4214073e-10	-6.898244e-10	-0.027	0	0
0	-0.99767613	2.1457671e-09	2.002716e-10	-0.026	0	0
0	-0.9976693	3.3696493e-10	4.196167e-10	-0.025	0	0
0	-0.9976623	4.4504803e-10	-9.536743e-11	-0.024	0	0
0	-0.9976552	1.5068055e-09	-2.5749206e-10	-0.023	0	0
0	-0.99764824	-1.8215179e-09	-1.2715658e-10	-0.022000002	0	0
0	-0.997641	1.2397766e-10	-5.912781e-10	-0.021	0	0
0	-0.99763376	6.3578287e-10	1.7801921e-10	-0.02	0	0
0	-0.99762654	7.05719e-10	-7.3273976e-10	-0.019	0	0
0	-0.99761915	3.9418538e-10	8.2969664e-10	-0.018	0	0
0	-0.99761176	2.7338665e-09	-6.7075095e-10	-0.017000003	0	0
0	-0.99760425	-1.1444092e-09	-9.568533e-10	-0.016	0	0
0	-0.9975967	-1.227061e-09	2.2252401e-10	-0.014999999	0	0
0	-0.9975892	2.0472208e-09	3.2107036e-10	-0.014	0	0
0	-0.99758136	7.168452e-10	2.1918616e-09	-0.013	0	0
0	-0.9975737	6.735325e-10	3.4650166e-10	-0.012	0	0
0	-0.9975658	-1.5163422e-09	-6.3578287e-10	-0.011000001	0	0
0	-0.997558	1.262029e-09	5.6902566e-10	-0.01	0	0
0	-0.99755	3.973643e-10	-2.861023e-10	-0.009	0	0
0	-0.99754196	-1.891454e-09	-2.128283e-09	-0.008	0	0
0	-0.99753386	2.3206075e-10	-1.818339e-09	-0.007	0	0
0	-0.99752575	9.6639e-10	1.9709269e-10	-0.006	0	0
0	-0.9975173	1.1952718e-09	-2.2125244e-09	-0.005	0	0
0	-0.99750894	-5.7220458e-11	-7.088979e-10	-0.004	0	0
0	-0.9975006	3.1852723e-09	-1.393954e-09	-0.003	0	0
0	-0.99749196	-1.6848246e-10	5.4041543e-10	-0.002	0	0
0	-0.9974833	-2.892812e-10	-2.193451e-10	-0.001	0	0
0	-0.9974748	1.1126201e-10	4.768372e-10	3.2612801e-16	0	0
0	-0.99746585	-1.6498566e-09	-1.3224284e-09	0.001	0	0
0	-0.9974571	2.0345052e-10	1.6975403e-09	0.002	0	0
0	-0.99744815	-1.4750163e-09	1.6530355e-10	0.003	0	0
0	-0.9974391	8.074443e-10	-1.0363261e-09	0.004	0	0
0	-0.99743	2.3969013e-09	4.7683715e-11	0.005	0	0
0	-0.9974206	-7.756551e-10	-9.886424e-10	0.006	0	0
0	-0.99741143	-1.227061e-09	-6.6280365e-10	0.007	0	0
0	-0.9974019	3.6557515e-10	4.768372e-10	0.008	0	0
0	-0.9973924	6.612142e-10	-1.6466777e-09	0.009	0	0
0	-0.9973827	-3.6875408e-10	-1.1952718e-09	0.01	0	0
0	-0.99737304	8.9009605e-10	9.155273e-10	0.011000001	0	0
0	-0.99736315	1.2969971e-09	-1.3287862e-09	0.012	0	0
0	-0.99735314	2.8737386e-09	-2.676646e-09	0.013	0	0
0	-0.9973431	-1.6180675e-09	-1.5195211e-09	0.014	0	0
0	-0.99733293	-4.418691e-10	9.791057e-10	0.014999999	0	0
0	-0.9973225	-6.167094e-10	-6.4214073e-10	0.016	0	0
0	-0.9973123	-1.0140737e-09	-9.473164e-10	0.017000003	0	0
0	-0.99730164	5.0226845e-10	3.1789144e-10	0.018	0	0
0	-0.997291	-1.740853e-09	-8.010864e-10	0.019	0	0
0	-0.9972802	1.1221568e-09	-1.888275e-09	0.02	0	0
0	-0.99726915	1.2779235e-09	3.8464865e-10	0.021	0	0
0	-0.9972581	-1.1571248e-09	-6.039937e-11	0.022000002	0	0
0	-0.997247	1.0236104e-09	1.9073486e-11	0.023	0	0
0	-0.9972356	4.0626524e-09	-1.5068055e-09	0.024	0	0
0	-0.99722415	5.4041543e-10	5.149841e-10	0.025	0	0
0	-0.9972125	8.773804e-10	-2.892812e-10	0.026	0	0
0	-0.99720085	3.8083394e-09	-3.7797294e-09	0.027	0	0
0	-0.99718887	-3.5603842e-10	6.135305e-10	0.028	0	0
0	-0.99717677	-4.5458476e-10	6.389618e-10	0.029	0	0
0	-0.9971646	2.2252401e-10	1.0299682e-09	0.029999997	0	0
0	-0.9971522	-8.773804e-10	1.0108948e-09	0.030999998	0	0
0	-0.9971396	2.6321412e-09	-1.1761983e-10	0.032	0	0
0	-0.9971269	1.8469493e-09	-5.6584676e-10	0.032999996	0	0
0	-0.99711406	-2.075831e-09	-1.888275e-09	0.034000006	0	0
0	-0.99710095	1.039505e-09	-8.9645386e-10	0.035	0	0
0	-0.9970877	1.4209748e-09	4.2915344e-10	0.036	0	0
0	-0.9970742	8.5512797e-10	-9.218852e-11	0.037	0	0
0	-0.99706054	1.4400482e-09	9.950002e-10	0.038	0	0
0	-0.99704665	2.5494893e-09	-1.0553995e-09	0.039000005	0	0
0	-0.9970327	9.6639e-10	-8.2333884e-10	0.04	0	0
0	-0.99701846	2.0599364e-09	7.979075e-10	0.041000005	0	0
0	-0.99700385	1.4400482e-09	1.5258789e-10	0.042	0	0
0	-0.9969892	-1.3287862e-09	8.7420143e-10	0.043	0	0
0	-0.9969743	1.2524922e-09	-8.2651774e-10	0.044000003	0	0
0	-0.9969591	6.548564e-10	-3.6875408e-10	0.045	0	0
0	-0.99694365	-2.4636586e-09	-7.947286e-10	0.046	0	0
0	-0.99692804	-5.054474e-10	-2.924601e-10	0.047	0	0
0	-0.99691206	7.947286e-10	8.2333884e-10	0.048	0	0
0	-0.99689585	2.89917e-09	-1.7960866e-09	0.049	0	0
0	-0.9968794	1.001358e-09	1.8660227e-09	0.05	0	0
0	-0.9968626	2.24034e-09	2.0345052e-10	0.051	0	0
0	-0.99684554	1.4305115e-09	8.010864e-10	0.052	0	0
0	-0.99682826	3.1661986e-09	-1.4623006e-10	0.052999996	0	0
0	-0.9968106	1.001358e-09	-5.4041543e-10	0.054	0	0
0	-0.9967926	-4.3233236e-10	-9.155273e-10	0.055	0	0
0	-0.9967744	1.2079875e-09	-8.6148577e-10	0.056	0	0
0	-0.9967556	2.7211506e-09	-1.9105275e-09	0.057	0	0
0	-0.9967366	6.1035155e-10	9.600322e-10	0.058	0	0
0	-0.9967171	2.07901e-09	5.849202e-10	0.059000008	0	0
0	-0.99669737	2.8355915e-09	-4.704793e-10	0.059999995	0	0
0	-0.9966771	2.8610229e-11	-2.892812e-10	0.061000008	0	0
0	-0.9966565	-7.629394e-11	-5.6902566e-10	0.061999995	0	0
0	-0.99663544	1.150767e-09	3.973643e-10	0.06300001	0	0
0	-0.99661386	1.5258789e-10	2.7020772e-10	0.064	0	0
0	-0.99659175	-6.993612e-11	-2.3523966e-10	0.065	0	0
0	-0.9965693	-2.4350484e-09	-1.6848246e-09	0.06599999	0	0
0	-0.99654615	1.0617575e-09	3.0199687e-10	0.06700001	0	0
0	-0.9965225	1.888275e-09	-6.8028766e-10	0.06800001	0	0
0	-0.99649835	1.8119812e-09	9.45727e-10	0.069	0	0
0	-0.99647355	2.7847291e-09	5.2452087e-10	0.07	0	0
0	-0.9964479	4.704793e-10	1.9073486e-11	0.071	0	0
0	-0.996422	5.3087873e-10	-8.837382e-10	0.072	0	0
0	-0.9963951	1.0617575e-09	8.455912e-10	0.073	0	0
0	-0.9963674	-6.866455e-10	-9.854635e-10	0.074	0	0
0	-0.9963391	-1.9995372e-09	-5.1816307e-10	0.075	0	0
0	-0.9963097	-2.5113422e-10	2.7974448e-10	0.076	0	0
0	-0.9962795	-1.1952718e-09	3.4332276e-10	0.077	0	0
0	-0.9962483	5.2134197e-10	1.14440915e-10	0.07800001	0	0
0	-0.99621606	4.4504803e-11	-3.115336e-10	0.079	0	0
0	-0.9961826	-1.7992655e-09	1.748403e-11	0.08	0	0
0	-0.9961481	2.9754639e-09	2.638499e-10	0.081	0	0
0	-0.99611217	5.1816307e-10	-1.1952718e-09	0.08200001	0	0
0	-0.9960749	-1.6085306e-09	1.6784668e-09	0.083	0	0
0	-0.99603605	3.2933554e-09	-2.1616618e-10	0.084	0	0
0	-0.9959954	2.8165181e-09	1.2938182e-09	0.08499999	0	0
0	-0.9959529	-3.2583873e-09	8.6466473e-10	0.086	0	0
0	-0.9959083	2.3523966e-10	3.4014383e-10	0.08699999	0	0
0	-0.99586135	-3.7511189e-10	1.2890498e-09	0.08800001	0	0
0	-0.99581164	-3.7829082e-10	-6.230672e-10	0.088999994	0	0
0	-0.99575907	-2.0726523e-09	9.218852e-11	0.09	0	0
0	-0.9957029	1.0045369e-09	-9.123484e-10	0.09099999	0	0
0	-0.9956425	9.791057e-10	5.4359434e-10	0.092	0	0
0	-0.9955773	-2.6067098e-10	8.805593e-10	0.092999995	0	0
0	-0.99550605	-1.1253357e-09	2.638499e-10	0.094	0	0
0	-0.9954271	1.7356873e-09	-7.692973e-10	0.09499999	0	0
0	-0.99533814	1.9518533e-09	-5.94457e-10	0.096	0	0
0	-0.9952349	3.5858154e-09	-7.947286e-10	0.09700001	0	0
0	-0.9951095	-1.6593933e-09	1.2715657e-09	0.098	0	0
0	-0.99494237	3.2552083e-09	-1.4623006e-10	0.098999985	0	0
0	-0.99460304	6.027222e-09	3.083547e-10	0.1	0	0
0	0.61041224	-1.0864258e-07	-0.0060603796	0.10100001	0	0
0	0.61397415	8.036295e-09	-0.0060555907	0.102	0	0
0	0.6173677	-4.577637e-09	-0.006047058	0.102999985	0	0
0	0.6205454	2.8483074e-09	-0.0060388106	0.104	0	0
0	0.6236253	-6.1035155e-09	-0.0060314704	0.105	0	0
0	0.626637	9.765625e-09	-0.0060251127	0.10599999	0	0
0	0.62960696	5.0354005e-09	-0.0060196687	0.10700001	0	0
0	0.63255876	1.5665691e-08	-0.0060149506	0.108	0	0
0	0.6355115	8.290609e-09	-0.0060106586	0.109	0	0
0	0.63847125	1.2512207e-08	-0.0060064206	0.11	0	0
0	0.64142925	2.011617e-08	-0.006001866	0.111	0	0
0	0.64436084	2.6346843e-08	-0.005996776	0.112	0	0
0	0.64723057	2.4108887e-08	-0.0059911944	0.113	0	0
0	0.6500133	1.17746985e-08	-0.0059853815	0.114	0	0
0	0.65270466	2.2684732e-08	-0.0059796544	0.115	0	0
0	0.65530694	1.9989013e-08	-0.005974278	0.116	0	0
0	0.6578336	2.7923583e-08	-0.005969406	0.117	0	0
0	0.6603018	1.1240641e-08	-0.005965098	0.118000016	0	0
0	0.6627312	2.1286011e-08	-0.005961342	0.119	0	0
0	0.6651387	1.7751058e-08	-0.0059580817	0.11999999	0	0
0	0.6675394	1.7293294e-08	-0.005955222	0.121	0	0
0	0.669945	1.9429525e-08	-0.0059526446	0.122000016	0	0
0	0.6723613	1.9632976e-08	-0.0059502134	0.123	0	0
0	0.6747848	1.8870036e-08	-0.005947792	0.12399999	0	0
0	0.67720217	2.3498535e-08	-0.0059452876	0.125	0	0
0	0.6795923	2.6652017e-08	-0.005942679	0.12600002	0	0
0	0.68193346	3.1585692e-08	-0.0059400117	0.127	0	0
0	0.68421346	3.6265057e-08	-0.0059373733	0.128	0	0
0	0.6864261	4.231771e-08	-0.0059348517	0.129	0	0
0	0.6885775	3.8553875e-08	-0.0059325034	0.13	0	0
0	0.6906711	3.967285e-08	-0.0059303604	0.131	0	0
0	0.6927212	4.2215984e-08	-0.0059284247	0.13199998	0	0
0	0.6947376	4.1097007e-08	-0.005926682	0.133	0	0
0	0.69673187	3.8960774e-08	-0.0059251124	0.13400002	0	0
0	0.6987138	3.712972e-08	-0.0059236973	0.13500002	0	0
0	0.7006922	3.6621095e-08	-0.0059224186	0.13600002	0	0
0	0.7026732	3.9469402e-08	-0.005921275	0.13699998	0	0
0	0.70466137	4.1097007e-08	-0.0059202765	0.138	0	0
0	0.70665544	4.699707e-08	-0.0059194476	0.139	0	0
0	0.7086478	4.6081542e-08	-0.005918829	0.14	0	0
0	0.7106318	4.8878988e-08	-0.00591845	0.141	0	0
0	0.7125945	3.000895e-08	-0.0059183333	0.142	0	0
0	0.71452427	3.504435e-08	-0.0059184725	0.143	0	0
0	0.71641445	3.214518e-08	-0.0059188255	0.144	0	0
0	0.71826106	3.90625e-08	-0.00591934	0.14499998	0	0
0	0.72006476	4.4199627e-08	-0.0059199515	0.146	0	0
0	0.7218299	5.2261353e-08	-0.0059205955	0.14700001	0	0
0	0.7235604	5.661011e-08	-0.0059212167	0.148	0	0
0	0.7252626	5.8542888e-08	-0.005921771	0.149	0	0
0	0.7269426	6.434123e-08	-0.0059222304	0.15	0	0
0	0.7286067	7.1462e-08	-0.005922579	0.15100001	0	0
0	0.7302602	7.18689e-08	-0.00592282	0.152	0	0
0	0.7319079	8.143107e-08	-0.0059229764	0.15299998	0	0
0	0.73355335	9.5672604e-08	-0.005923098	0.154	0	0
0	0.7351987	1.0342916e-07	-0.0059232535	0.15500002	0	0
0	0.7368451	1.0889689e-07	-0.0059235394	0.15600002	0	0
0	0.7384904	1.3219197e-07	-0.0059240633	0.157	0	0
0	0.74013317	1.3753255e-07	-0.0059249382	0.158	0	0
0	0.7417688	1.4994303e-07	-0.0059262547	0.159	0	0
0	0.7433916	1.7527262e-07	-0.0059280656	0.16	0	0
0	0.74499726	2.0314535e-07	-0.005930375	0.16099998	0	0
0	0.74658144	2.411906e-07	-0.0059331264	0.162	0	0
0	0.7481409	2.877299e-07	-0.005936231	0.16300002	0	0
0	0.7496762	3.20638e-07	-0.0059395693	0.16400002	0	0
0	0.7511836	3.9594013e-07	-0.0059430106	0.165	0	0
0	0.7526679	4.7002158e-07	-0.005946442	0.166	0	0
0	0.7541301	5.777232e-07	-0.0059497575	0.167	0	0
0	0.7555722	7.0929207e-07	-0.005952872	0.168	0	0
0	0.7569972	8.53653e-07	-0.005955725	0.169	0	0
0	0.75840825	1.117274e-06	-0.0059582796	0.16999999	0	0
0	0.7598078	1.4572906e-06	-0.0059605194	0.171	0	0
0	0.7611984	1.9098918e-06	-0.005962457	0.172	0	0
0	0.76258165	2.4976096e-06	-0.005964123	0.173	0	0
0	0.7639599	3.4406535e-06	-0.0059655784	0.17399998	0	0
0	0.76533353	4.763031e-06	-0.0059669074	0.175	0	0
0	0.7667029	6.309535e-06	-0.0059682163	0.17600001	0	0
0	0.76806843	9.217173e-06	-0.0059696333	0.177	0	0
0	0.7694288	1.4092967e-05	-0.0059712916	0.17799999	0	0
0	0.7707833	2.2033679e-05	-0.005973321	0.179	0	0
0	0.77213097	3.70473e-05	-0.005975835	0.18	0	0
0	0.798999	0.2887311	1.7801921e-10	0.18099998	0	0
0	0.8238547	0.25910562	-6.4849853e-10	0.18199998	0	0
0	0.8385522	0.24162196	-4.5776366e-10	0.183	0	0
0	0.8492417	0.22893068	2.5431315e-10	0.184	0	0
0	0.85780126	0.218785	2.0345052e-10	0.18500002	0	0
0	0.8650277	0.21023196	4.0690104e-10	0.18599999	0	0
0	0.8713519	0.20275599	-1.5258789e-10	0.187	0	0
0	0.8770179	0.19606519	5.5948896e-10	0.188	0	0
0	0.8821876	0.18996614	8.6466473e-10	0.18900001	0	0
0	0.8869773	0.18431981	0	0.18999998	0	0
0	0.8914651	0.17903325	-5.086263e-11	0.191	0	0
0	0.8957245	0.174019	3.0517577e-10	0.192	0	0
0	0.89980376	0.16921958	-3.0517577e-10	0.19300002	0	0
0	0.9037601	0.16456732	-4.1325887e-10	0.19400002	0	0
0	0.90764415	0.16000275	-3.5603842e-10	0.195	0	0
0	0.9115229	0.15544729	3.0517577e-10	0.196	0	0
0	0.91548467	0.15079762	1.0681153e-09	0.19700001	0	0
0	0.91969585	0.14586017	2.7338665e-10	0.19799997	0	0
0	0.92460716	0.14011028	1.5258789e-10	0.19899999	0	0
0	0.9983948	-1.509285e-07	5.276998e-10	0.2	0	0
0	0.9983973	-2.0980835e-09	-1.2254715e-09	0.20100002	0	0
0	0.9984	-7.9631807e-10	-3.2265982e-10	0.20200002	0	0
0	0.9984024	-3.3696493e-10	-4.4822693e-10	0.203	0	0
0	0.998405	1.5560786e-09	2.0980835e-10	0.204	0	0
0	0.9984075	-6.8505607e-10	1.5894572e-10	0.20500001	0	0
0	0.99841	-1.2572606e-09	4.1007994e-10	0.20599997	0	0
0	0.9984125	-1.0267893e-09	1.6403198e-09	0.20699999	0	0
0	0.998415	-6.167094e-10	8.138021e-10	0.208	0	0
0	0.9984175	-9.695689e-11	-9.218852e-10	0.209	0	0
0	0.99842	-1.3764699e-09	-2.1616618e-10	0.21	0	0
0	0.9984225	-6.993612e-10	-7.343292e-10	0.21099998	0	0
0	0.9984249	-4.673004e-10	4.2597453e-10	0.21199998	0	0
0	0.9984273	2.415975e-10	-1.4305115e-10	0.21300001	0	0
0	0.9984299	-1.0061264e-09	8.9009605e-11	0.21400002	0	0
0	0.9984323	-2.940496e-10	4.2597453e-10	0.21499997	0	0
0	0.9984348	-2.0980835e-10	8.455912e-10	0.216	0	0
0	0.9984371	-2.892812e-10	-1.0808309e-10	0.217	0	0
0	0.9984395	-2.415975e-10	-1.5258789e-10	0.218	0	0
0	0.9984419	-3.1471253e-10	-7.947286e-11	0.21900003	0	0
0	0.99844426	-4.8478443e-10	1.748403e-10	0.22	0	0
0	0.99844664	-9.1393787e-10	-2.1044413e-09	0.221	0	0
0	0.99844897	-8.773804e-10	-6.230672e-10	0.222	0	0
0	0.9984515	-1.5687942e-09	-4.673004e-10	0.22299998	0	0
0	0.99845374	6.198883e-11	-1.9709269e-10	0.224	0	0
0	0.99845606	-4.768372e-10	-4.9591065e-10	0.225	0	0
0	0.9984583	1.7166138e-10	-2.8610229e-11	0.226	0	0
0	0.99846065	2.2729238e-10	-5.6584676e-10	0.22700003	0	0
0	0.99846315	-3.528595e-10	-1.6053518e-10	0.228	0	0
0	0.9984654	1.0553995e-09	2.5749206e-10	0.229	0	0
0	0.9984676	-8.145968e-11	3.1471253e-10	0.23	0	0
0	0.99847	3.9418538e-10	-4.3074289e-10	0.23099998	0	0
0	0.9984722	-2.3523966e-10	-2.9563904e-10	0.232	0	0
0	0.9984746	-7.4704486e-11	-3.8146972e-10	0.233	0	0
0	0.9984767	-3.7670136e-10	-1.14440915e-10	0.234	0	0
0	0.99847895	-1.428922e-09	3.5603842e-10	0.235	0	0
0	0.9984813	-9.679795e-10	-3.4014383e-10	0.23600003	0	0
0	0.99848354	-8.8850655e-10	7.724762e-10	0.237	0	0
0	0.9984858	3.7829082e-10	1.3987224e-10	0.238	0	0
0	0.9984879	-6.6598255e-10	-2.7179717e-10	0.23899998	0	0
0	0.9984902	3.4014383e-10	1.2588501e-09	0.23999998	0	0
0	0.9984925	1.8278758e-10	1.2779235e-09	0.241	0	0
0	0.99849457	-5.8650973e-10	7.1525574e-10	0.242	0	0
0	0.9984968	2.193451e-10	3.4014383e-10	0.243	0	0
0	0.998499	-2.0662944e-11	6.4849853e-10	0.24400003	0	0
0	0.99850124	-3.862381e-10	1.2079875e-10	0.245	0	0
0	0.9985033	7.5658163e-10	-4.609426e-10	0.246	0	0
0	0.9985054	-2.1457672e-10	1.4177958e-09	0.247	0	0
0	0.9985076	-1.206398e-09	8.837382e-10	0.24799998	0	0
0	0.99850976	4.1325887e-10	4.1325887e-10	0.249	0	0
0	0.99851185	-7.5022377e-10	1.5258789e-10	0.25	0	0
0	0.99851406	-1.17143e-09	6.0399374e-10	0.251	0	0
0	0.99851614	6.8823497e-10	1.1730195e-09	0.25200003	0	0
0	0.99851835	-7.581711e-10	1.04904176e-10	0.253	0	0
0	0.99852043	-2.6702882e-10	-6.6757204e-11	0.254	0	0
0	0.9985225	-1.1587143e-09	6.0399374e-10	0.255	0	0
0	0.9985246	3.2424927e-10	5.531311e-10	0.256	0	0
0	0.9985267	-7.899602e-10	-9.059906e-10	0.257	0	0
0	0.9985288	-8.4400176e-10	4.800161e-10	0.258	0	0
0	0.9985309	1.4090538e-09	3.6875408e-10	0.259	0	0
0	0.9985329	3.3378602e-11	-1.1062622e-09	0.26	0	0
0	0.998535	-1.446406e-10	5.880992e-10	0.26100004	0	0
0	0.998537	6.5644584e-10	1.5894572e-09	0.262	0	0
0	0.99853915	2.2411346e-10	3.6239625e-10	0.263	0	0
0	0.99854106	-3.274282e-10	9.504953e-10	0.26399997	0	0
0	0.99854314	3.4411748e-10	-2.3523966e-10	0.265	0	0
0	0.9985451	-3.5127004e-10	3.7193298e-10	0.266	0	0
0	0.9985472	-7.6770784e-10	-1.707077e-09	0.267	0	0
0	0.99854916	-4.911423e-10	5.8968863e-10	0.26800004	0	0
0	0.99855125	-4.5935314e-10	-2.2570291e-10	0.26900002	0	0
0	0.9985532	-4.760424e-10	-1.9645692e-09	0.27000004	0	0
0	0.9985551	-4.3710072e-10	-9.28243e-10	0.271	0	0
0	0.99855727	-6.993612e-10	7.247925e-10	0.27200004	0	0
0	0.9985592	3.6239625e-10	-3.6239625e-10	0.27299997	0	0
0	0.99856126	-3.7193298e-10	-3.4650166e-10	0.27399996	0	0
0	0.9985631	2.6543936e-10	2.861023e-10	0.275	0	0
0	0.998565	-2.2570291e-10	1.6657511e-09	0.276	0	0
0	0.9985671	-3.4888586e-10	-4.1325887e-10	0.27700004	0	0
0	0.99856895	9.743373e-10	-4.227956e-10	0.278	0	0
0	0.9985709	3.115336e-10	3.6557514e-11	0.279	0	0
0	0.99857295	-9.616216e-10	-7.756551e-10	0.28	0	0
0	0.9985748	-1.06891e-09	-2.113978e-10	0.281	0	0
0	0.99857664	-4.1325887e-10	4.863739e-10	0.282	0	0
0	0.99857867	-4.418691e-10	-9.218852e-11	0.283	0	0
0	0.9985805	9.584427e-10	-1.411438e-09	0.284	0	0
0	0.9985825	-5.642573e-11	1.4623006e-10	0.28500003	0	0
0	0.9985844	5.8809915e-11	-6.834666e-10	0.286	0	0
0	0.99858624	-6.198883e-10	7.6293943e-10	0.287	0	0
0	0.99858814	-7.7883405e-10	-7.8201295e-10	0.288	0	0
0	0.99859	-1.0840098e-09	1.9073486e-10	0.289	0	0
0	0.9985919	5.0703686e-10	-2.193451e-10	0.28999996	0	0
0	0.99859375	-6.2942507e-10	3.7511189e-10	0.291	0	0
0	0.9985956	4.3551127e-10	-4.4504803e-10	0.292	0	0
0	0.9985975	4.386902e-10	5.086263e-11	0.293	0	0
0	0.9985993	-1.1126201e-10	-2.3206075e-10	0.29400003	0	0
0	0.99860114	-5.5472055e-10	-1.2779235e-09	0.295	0	0
0	0.9986029	2.8610229e-11	1.7229715e-09	0.296	0	0
0	0.9986049	-7.0333483e-10	2.5749206e-10	0.29699996	0	0
0	0.9986067	-2.940496e-10	1.1094411e-09	0.298	0	0
0	0.9986084	-7.0651374e-10	-1.2397766e-10	0.29899997	0	0
0	0.9986103	-1.2048086e-09	4.005432e-10	0.3	0	0
0	0.9986121	-3.973643e-11	-9.091695e-10	0.301	0	0
0	0.99861395	1.1285146e-09	1.4368693e-09	0.30200002	0	0
0	0.9986156	-9.155273e-10	-1.2874604e-09	0.30300003	0	0
0	0.9986175	-6.262461e-10	4.1643777e-10	0.304	0	0
0	0.9986194	1.168251e-09	1.9709269e-10	0.305	0	0
0	0.99862105	-1.5656153e-10	4.5776366e-10	0.30599996	0	0
0	0.9986229	-8.694331e-10	-6.389618e-10	0.307	0	0
0	0.99862456	-4.8796334e-10	3.5603842e-10	0.308	0	0
0	0.9986265	-4.9273172e-11	-1.0426839e-09	0.309	0	0
0	0.99862814	-9.6639e-10	5.292892e-10	0.31000003	0	0
0	0.9986298	1.5735627e-10	3.6239625e-10	0.311	0	0
0	0.99863166	1.1666615e-09	-1.3446808e-09	0.31200004	0	0
0	0.9986333	1.4177958e-09	2.4795532e-10	0.31299996	0	0
0	0.9986351	1.1761983e-10	5.118052e-10	0.314	0	0
0	0.9986369	-1.0538102e-09	-2.5431315e-10	0.31499997	0	0
0	0.99863863	-9.886424e-10	-2.7020772e-10	0.316	0	0
0	0.9986402	-1.0029475e-09	1.8437704e-10	0.317	0	0
0	0.99864197	-2.4795532e-10	4.9591065e-10	0.318	0	0
0	0.99864376	2.6702882e-10	-6.0717265e-10	0.31900004	0	0
0	0.9986454	-1.5099843e-11	-1.14440915e-10	0.32	0	0
0	0.9986472	-7.8201295e-10	-7.9154966e-10	0.321	0	0
0	0.9986489	-7.3591866e-10	2.3206075e-10	0.32199997	0	0
0	0.9986505	4.084905e-10	-5.2134197e-10	0.32299998	0	0
0	0.9986523	5.420049e-10	-3.010432e-09	0.324	0	0
0	0.99865395	8.670489e-10	-1.5258789e-10	0.325	0	0
0	0.9986556	-9.48906e-10	8.2969664e-10	0.32600003	0	0
0	0.9986573	-4.673004e-10	3.1789144e-11	0.327	0	0
0	0.99865896	-5.499522e-10	8.583069e-11	0.32800004	0	0
0	0.9986606	-2.1298727e-10	-5.086263e-11	0.329	0	0
0	0.9986624	3.496806e-11	6.930033e-10	0.33	0	0
0	0.99866396	4.800161e-10	1.9073486e-11	0.33099997	0	0
0	0.99866563	-1.5751521e-09	7.311503e-11	0.332	0	0
0	0.9986672	-6.67572e-10	4.609426e-10	0.333	0	0
0	0.99866885	-5.3723653e-10	8.837382e-10	0.334	0	0
0	0.9986705	3.949801e-10	-8.16981e-10	0.33500004	0	0
0	0.99867207	-1.3510386e-10	-3.3696493e-10	0.336	0	0
0	0.99867386	-4.3074289e-10	3.6875408e-10	0.337	0	0
0	0.9986754	-5.94457e-10	6.469091e-10	0.338	0	0
0	0.99867696	-3.7829082e-10	6.1035155e-10	0.339	0	0
0	0.9986786	-1.1269251e-09	-8.7420143e-10	0.33999997	0	0
0	0.9986803	3.7352244e-10	2.3523966e-10	0.341	0	0
0	0.9986819	-7.104874e-10	3.639857e-10	0.342	0	0
0	0.99868345	-8.7340674e-10	1.2079875e-10	0.34300002	0	0
0	0.998685	-2.7020773e-11	9.918213e-10	0.344	0	0
0	0.9986867	-4.0451686e-10	-7.5022377e-10	0.34500003	0	0
0	0.9986882	-2.4636587e-10	1.1189779e-09	0.346	0	0
0	0.9986898	3.5603842e-10	8.2969664e-10	0.347	0	0
0	0.99869144	6.8267186e-10	-4.4822693e-10	0.34799996	0	0
0	0.99869305	1.7325083e-10	7.979075e-10	0.349	0	0
0	0.9986946	4.609426e-11	-4.1325887e-10	0.35	0	0
0	0.99869615	-3.1789144e-11	6.357829e-11	0.351	0	0
0	0.9986977	2.527237e-10	2.193451e-10	0.35200003	0	0
0	0.99869925	-8.5194907e-10	-1.8056233e-09	0.35299996	0	0
0	0.99870086	-7.692973e-10	-2.9881794e-10	0.354	0	0
0	0.9987025	-5.0226845e-10	1.9391377e-10	0.35499996	0	0
0	0.99870384	-4.7683715e-11	-1.3860066e-09	0.35599998	0	0
0	0.9987055	-4.3074289e-10	6.548564e-10	0.35699996	0	0
0	0.998707	-3.584226e-10	6.612142e-10	0.358	0	0
0	0.9987084	1.2365977e-09	3.194809e-10	0.359	0	0
0	0.9987101	-1.3351441e-10	-1.4305115e-09	0.36	0	0
0	0.9987116	-9.6639e-10	1.2207031e-09	0.36100003	0	0
0	0.998713	7.104874e-10	-8.2651774e-11	0.36199996	0	0
0	0.99871457	6.469091e-10	7.279714e-10	0.363	0	0
0	0.99871606	1.7007191e-10	-1.0665258e-09	0.36399996	0	0
0	0.9987176	-6.50088e-10	4.4504803e-10	0.365	0	0
0	0.99871916	2.2411346e-10	-4.8955284e-10	0.366	0	0
0	0.99872065	-1.9073486e-10	-3.496806e-10	0.367	0	0
0	0.9987222	-2.2888183e-10	5.531311e-10	0.368	0	0
0	0.9987236	8.749962e-10	1.0808309e-09	0.369	0	0
0	0.99872524	-4.1643777e-10	3.083547e-10	0.37000003	0	0
