# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-1.373291e-09	-0.98588103	2.2252401e-11	0	-0.056	0
0	-1.93278e-09	-0.98571855	-7.947286e-12	0	-0.055	0
0	-1.7293295e-09	-0.98555523	-3.1471253e-10	0	-0.054	0
0	-3.0263265e-09	-0.9853907	-2.6067098e-10	0	-0.052999996	0
0	-1.5258789e-09	-0.9852253	2.527237e-10	0	-0.052	0
0	-7.6293943e-10	-0.98505884	8.742015e-12	0	-0.051	0
0	-1.5258789e-10	-0.9848908	2.9881794e-10	0	-0.05	0
0	-3.0517577e-10	-0.9847225	1.3033549e-10	0	-0.049	0
0	-1.2207031e-09	-0.9845525	7.947286e-11	0	-0.048	0
0	-1.1698404e-09	-0.98438144	1.3510386e-10	0	-0.047	0
0	-1.8310546e-09	-0.98420936	6.993612e-11	0	-0.046	0
0	-3.0517577e-10	-0.9840359	-4.9273172e-11	0	-0.045	0
0	1.9582114e-09	-0.98386127	-1.27156575e-11	0	-0.044000003	0
0	-1.5004475e-09	-0.9836856	-7.947286e-12	0	-0.043	0
0	-3.306071e-09	-0.9835085	1.9073486e-10	0	-0.042	0
0	-3.8146972e-10	-0.9833302	3.496806e-11	0	-0.041000005	0
0	-2.1362305e-09	-0.9831507	-1.5179316e-10	0	-0.04	0
0	-9.409586e-10	-0.9829699	-2.7020772e-10	0	-0.039000005	0
0	-6.612142e-10	-0.9827877	-4.1325887e-10	0	-0.038	0
0	-3.712972e-09	-0.98260415	-1.3669332e-10	0	-0.037	0
0	1.1189779e-09	-0.9824194	-3.1471253e-10	0	-0.036	0
0	-1.2715657e-09	-0.9822331	3.6557514e-11	0	-0.035	0
0	-1.93278e-09	-0.9820454	2.5431315e-10	0	-0.034000006	0
0	-2.8483074e-09	-0.98185635	1.168251e-10	0	-0.032999996	0
0	-4.0690104e-10	-0.98166585	2.2252401e-10	0	-0.032	0
0	-1.5258789e-10	-0.981474	-2.69413e-10	0	-0.030999998	0
0	-2.3651123e-09	-0.9812805	-3.4014383e-10	0	-0.029999997	0
0	-1.5767415e-09	-0.98108554	-2.2252401e-11	0	-0.029	0
0	-2.2379558e-09	-0.9808891	2.1855036e-10	0	-0.028	0
0	-5.086263e-10	-0.980691	-4.2359033e-10	0	-0.027	0
0	-1.0172526e-10	-0.98049146	-8.424123e-11	0	-0.026	0
0	-7.6293943e-10	-0.9802904	2.861023e-10	0	-0.025	0
0	-1.2461344e-09	-0.9800873	-1.2238821e-10	0	-0.024	0
0	5.086263e-10	-0.97988284	5.7220458e-11	0	-0.023	0
0	-4.0690104e-10	-0.9796769	-6.357829e-11	0	-0.022000002	0
0	-1.8056233e-09	-0.97946894	8.185705e-11	0	-0.021	0
0	-1.0172526e-09	-0.9792595	3.0199687e-10	0	-0.02	0
0	1.0172526e-10	-0.97904813	2.0980835e-10	0	-0.019	0
0	-5.086263e-10	-0.978835	-6.5167746e-11	0	-0.018	0
0	-3.1026204e-09	-0.9786201	5.00679e-11	0	-0.017000003	0
0	-8.6466473e-10	-0.97840303	1.00930535e-10	0	-0.016	0
0	-1.6276042e-09	-0.9781846	2.972285e-10	0	-0.014999999	0
0	-2.8483074e-09	-0.97796404	1.1126201e-11	0	-0.014	0
0	-1.5258789e-10	-0.97774154	-1.4305114e-11	0	-0.013	0
0	-2.0345052e-10	-0.97751707	-1.9073486e-10	0	-0.012	0
0	-3.5603842e-09	-0.9772908	3.33786e-10	0	-0.011000001	0
0	-2.6448568e-09	-0.9770621	2.0345052e-10	0	-0.01	0
0	-1.8310546e-09	-0.9768318	-2.1616618e-10	0	-0.009	0
0	4.0690104e-10	-0.97659916	7.947286e-11	0	-0.008	0
0	-1.0172526e-09	-0.9763644	-2.5987626e-10	0	-0.007	0
0	1.5767415e-09	-0.9761274	-1.2397766e-10	0	-0.006	0
0	-2.1870932e-09	-0.9758883	-4.2120615e-10	0	-0.005	0
0	-1.6276042e-09	-0.975647	-1.6530355e-10	0	-0.004	0
0	-7.73112e-09	-0.9754029	4.005432e-10	0	-0.003	0
0	-3.0517577e-09	-0.9751574	3.274282e-10	0	-0.002	0
0	-1.93278e-09	-0.9749092	-7.390976e-11	0	-0.001	0
0	-1.6276042e-09	-0.9746584	7.78834e-11	0	3.2612801e-16	0
0	1.0172526e-09	-0.9744052	-3.083547e-10	0	0.001	0
0	-5.238851e-09	-0.9741497	-2.2252401e-11	0	0.002	0
0	-3.0517577e-09	-0.97389156	7.4704486e-11	0	0.003	0
0	-7.6293943e-10	-0.97363096	2.6543936e-10	0	0.004	0
0	-2.4414062e-09	-0.97336763	6.3578288e-12	0	0.005	0
0	-2.2379558e-09	-0.97310156	4.196167e-10	0	0.006	0
0	-2.4414062e-09	-0.9728328	-3.9974848e-10	0	0.007	0
0	-1.0172526e-09	-0.97256154	3.5603842e-10	0	0.008	0
0	-3.7638346e-09	-0.9722873	2.1775563e-10	0	0.009	0
0	-3.3569336e-09	-0.9720103	1.0808309e-10	0	0.01	0
0	-2.5939941e-09	-0.9717303	1.5258789e-10	0	0.011000001	0
0	-9.6639e-10	-0.9714473	-5.7220458e-11	0	0.012	0
0	-1.3224284e-09	-0.97116125	2.861023e-10	0	0.013	0
0	-2.0853679e-09	-0.9708725	-1.8437704e-10	0	0.014	0
0	-1.7293295e-09	-0.9705802	-9.059906e-11	0	0.014999999	0
0	-2.0345052e-10	-0.9702849	5.086263e-11	0	0.016	0
0	-1.6276042e-09	-0.96998644	1.557668e-10	0	0.017000003	0
0	-3.0517577e-10	-0.9696845	-8.2651774e-11	0	0.018	0
0	-6.612142e-10	-0.9693792	1.3987224e-10	0	0.019	0
0	-1.4750163e-09	-0.9690706	4.7683715e-11	0	0.02	0
0	1.4241537e-09	-0.96875834	2.5113422e-10	0	0.021	0
0	-2.4414062e-09	-0.9684425	-1.8914541e-10	0	0.022000002	0
0	-5.5948896e-10	-0.96812314	6.993612e-11	0	0.023	0
0	-9.155273e-10	-0.9678001	-1.2715658e-10	0	0.024	0
0	-3.306071e-09	-0.96747315	2.6702882e-10	0	0.025	0
0	-3.86556e-09	-0.9671424	-7.947286e-11	0	0.026	0
0	-3.306071e-09	-0.9668076	-1.2874603e-10	0	0.027	0
0	-3.6621093e-09	-0.96646905	-1.0331472e-10	0	0.028	0
0	-2.5939941e-09	-0.966126	1.2556711e-10	0	0.029	0
0	-3.1026204e-09	-0.96577895	1.5894572e-11	0	0.029999997	0
0	-3.306071e-09	-0.9654277	4.227956e-10	0	0.030999998	0
0	-1.0172526e-09	-0.96507186	1.748403e-10	0	0.032	0
0	-1.0172526e-10	-0.96471167	-7.152558e-11	0	0.032999996	0
0	-3.86556e-09	-0.9643469	-3.1789144e-11	0	0.034000006	0
0	-4.9845377e-09	-0.9639775	2.415975e-10	0	0.035	0
0	-4.3741863e-09	-0.9636033	4.9908955e-10	0	0.036	0
0	-2.2379558e-09	-0.9632242	4.1325887e-11	0	0.037	0
0	-6.00179e-09	-0.9628402	1.6212463e-10	0	0.038	0
0	-3.6621093e-09	-0.9624509	-4.418691e-10	0	0.039000005	0
0	-2.339681e-09	-0.9620566	-4.1325887e-11	0	0.04	0
0	-3.5603842e-09	-0.96165675	2.0345052e-10	0	0.041000005	0
0	-3.5603842e-09	-0.9612517	-1.7166138e-10	0	0.042	0
0	-2.0345052e-09	-0.9608408	3.8146972e-10	0	0.043	0
0	-2.746582e-09	-0.96042377	4.5776366e-10	0	0.044000003	0
0	-5.086263e-10	-0.96000206	1.446406e-10	0	0.045	0
0	-1.6276042e-09	-0.95957375	-6.6757204e-11	0	0.046	0
0	-4.0690105e-09	-0.95913935	1.5894572e-12	0	0.047	0
0	-4.4759116e-09	-0.95869863	1.0808309e-10	0	0.048	0
0	-7.1207684e-09	-0.9582511	1.3669332e-10	0	0.049	0
0	-4.272461e-09	-0.9577975	2.6702882e-10	0	0.05	0
0	-3.6621093e-09	-0.95733696	-1.0808309e-10	0	0.051	0
0	-5.79834e-09	-0.95686924	2.5431315e-10	0	0.052	0
0	-3.458659e-09	-0.9563948	4.800161e-10	0	0.052999996	0
0	-3.0517577e-09	-0.9559125	1.27156575e-11	0	0.054	0
0	-6.306966e-09	-0.9554231	2.7020772e-10	0	0.055	0
0	-2.5431315e-09	-0.95492584	-6.357829e-11	0	0.056	0
0	-3.86556e-09	-0.9544206	-2.5431315e-11	0	0.057	0
0	-2.9500327e-09	-0.9539074	-9.8546345e-11	0	0.058	0
0	-3.3569336e-09	-0.95338565	-8.106232e-11	0	0.059000008	0
0	-2.746582e-09	-0.9528553	-8.2651774e-11	0	0.059999995	0
0	-4.679362e-09	-0.95231616	-5.4041546e-11	0	0.061000008	0
0	-4.9845377e-09	-0.95176727	1.4305115e-10	0	0.061999995	0
0	-2.9500327e-09	-0.9512103	1.2556711e-10	0	0.06300001	0
0	-4.1707358e-09	-0.95064294	3.9100648e-10	0	0.064	0
0	-2.746582e-09	-0.95006585	4.8160553e-10	0	0.065	0
0	-1.2207031e-09	-0.9494783	8.2651774e-11	0	0.06599999	0
0	-6.306966e-09	-0.9488802	1.0172526e-10	0	0.06700001	0
0	-5.2897136e-09	-0.9482713	-2.193451e-10	0	0.06800001	0
0	-3.3569336e-09	-0.94765115	-1.3351441e-10	0	0.069	0
0	-6.7138672e-09	-0.9470194	2.5431315e-10	0	0.07	0
0	-2.9500327e-09	-0.94637585	2.0662944e-10	0	0.071	0
0	-5.1879883e-09	-0.94571966	3.1789144e-11	0	0.072	0
0	-5.2897136e-09	-0.94505084	9.218852e-11	0	0.073	0
0	-4.3741863e-09	-0.9443688	6.1035155e-10	0	0.074	0
0	-5.086263e-09	-0.9436729	-3.2265982e-10	0	0.075	0
0	-3.86556e-09	-0.942963	2.1298727e-10	0	0.076	0
0	-5.086263e-09	-0.94223875	-1.1603037e-10	0	0.077	0
0	-7.3242186e-09	-0.94149905	2.638499e-10	0	0.07800001	0
0	-5.2897136e-09	-0.94074357	-7.629394e-11	0	0.079	0
0	-6.1035155e-09	-0.93997186	7.629394e-11	0	0.08	0
0	-7.3242186e-09	-0.9391831	4.4504803e-11	0	0.081	0
0	-6.7138672e-09	-0.9383765	1.192093e-10	0	0.08200001	0
0	-7.1207684e-09	-0.937552	2.5431315e-11	0	0.083	0
0	-9.358724e-09	-0.93670815	-3.1789144e-11	0	0.084	0
0	-8.544922e-09	-0.9358446	2.5431315e-11	0	0.08499999	0
0	-7.93457e-09	-0.9349602	-1.1126201e-11	0	0.086	0
0	-4.272461e-09	-0.9340545	8.106232e-11	0	0.08699999	0
0	-8.3414715e-09	-0.9331263	-2.2888183e-10	0	0.08800001	0
0	-8.138021e-09	-0.9321733	-1.6530355e-10	0	0.088999994	0
0	-9.765625e-09	-0.931198	1.4623006e-10	0	0.09	0
0	-8.3414715e-09	-0.9301959	2.0345052e-10	0	0.09099999	0
0	-6.5104167e-09	-0.92916685	2.0980835e-10	0	0.092	0
0	-8.951823e-09	-0.9281096	-9.536743e-11	0	0.092999995	0
0	-9.765625e-09	-0.9270226	3.814697e-11	0	0.094	0
0	-1.3020833e-08	-0.92590415	3.4332276e-10	0	0.09499999	0
0	-9.969075e-09	-0.9247533	6.357829e-11	0	0.096	0
0	-6.1035155e-10	-0.9235673	8.2651774e-11	0	0.09700001	0
0	-1.2207031e-08	-0.92234576	-5.086263e-11	0	0.098	0
0	-2.0345052e-09	-0.9210828	1.3351441e-10	0	0.098999985	0
0	-1.24104815e-08	-0.9197831	-2.1616618e-10	0	0.1	0
0	-1.1800131e-08	-0.918438	-1.7801921e-10	0	0.10100001	0
0	-1.4546712e-08	-0.91704696	1.6530355e-10	0	0.102	0
0	-1.2613932e-08	-0.91560644	3.496806e-10	0	0.102999985	0
0	-1.3020833e-08	-0.91411436	4.1325887e-11	0	0.104	0
0	-1.6581218e-08	-0.91256565	5.086263e-11	0	0.105	0
0	-1.607259e-08	-0.91095686	-1.3669332e-10	0	0.10599999	0
0	-1.6479492e-08	-0.9092843	-2.5431315e-11	0	0.10700001	0
0	-1.546224e-08	-0.9075417	-3.306071e-10	0	0.108	0
0	-1.7293294e-08	-0.90572405	1.1126201e-10	0	0.109	0
0	-1.5665691e-08	-0.9038248	-1.0808309e-10	0	0.11	0
0	-1.7903647e-08	-0.9018366	-1.0172526e-10	0	0.111	0
0	-1.7089844e-08	-0.89975137	1.8119813e-10	0	0.112	0
0	-1.9124348e-08	-0.8975597	-6.1035155e-10	0	0.113	0
0	-1.8005371e-08	-0.89525	4.4504803e-11	0	0.114	0
0	-2.2786459e-08	-0.89280957	2.8292338e-10	0	0.115	0
0	-2.3600261e-08	-0.8902221	-1.7801921e-10	0	0.116	0
0	-2.6448568e-08	-0.8874696	-5.4041546e-11	0	0.117	0
0	-2.6652017e-08	-0.8845296	6.3578288e-12	0	0.118000016	0
0	-2.726237e-08	-0.88137406	-1.7166138e-10	0	0.119	0
0	-2.4820963e-08	-0.8779675	1.2715658e-10	0	0.11999999	0
0	-2.9703775e-08	-0.8742631	-1.14440915e-10	0	0.121	0
0	-3.214518e-08	-0.87020236	-1.0172526e-10	0	0.122000016	0
0	-3.3772785e-08	-0.8657005	-2.5431315e-11	0	0.123	0
0	-3.499349e-08	-0.8606379	-1.3987224e-10	0	0.12399999	0
0	-4.2724608e-08	-0.85482675	-6.357829e-11	0	0.125	0
0	-4.679362e-08	-0.8479551	-7.629394e-11	0	0.12600002	0
0	-5.1879884e-08	-0.8393923	1.0172526e-10	0	0.127	0
0	-8.178711e-08	-0.82746375	-3.5603842e-10	0	0.128	0
0	-1.6669659e-06	0.99508697	-6.198883e-11	0	0.129	0
0	-1.3716563e-06	0.99511164	-4.609426e-11	0	0.13	0
0	-1.1849984e-06	0.99513626	1.7960866e-10	0	0.131	0
0	-9.896e-07	0.99516064	8.106232e-11	0	0.13199998	0
0	-8.6817585e-07	0.995185	-1.2000402e-10	0	0.133	0
0	-7.609137e-07	0.99520904	6.755193e-11	0	0.13400002	0
0	-6.4102886e-07	0.9952331	3.6557514e-11	0	0.13500002	0
0	-5.553309e-07	0.99525696	3.6557514e-11	0	0.13600002	0
0	-4.7622174e-07	0.9952806	-2.4000804e-10	0	0.13699998	0
0	-4.0665864e-07	0.99530417	-1.192093e-10	0	0.138	0
0	-3.5146712e-07	0.9953276	1.470248e-10	0	0.139	0
0	-3.0379454e-07	0.99535084	1.9629796e-10	0	0.14	0
0	-2.6036977e-07	0.99537396	-2.7815502e-11	0	0.141	0
0	-2.2384644e-07	0.9953971	1.5894572e-12	0	0.142	0
0	-1.8443465e-07	0.9954199	3.7352244e-10	0	0.143	0
0	-1.5491804e-07	0.9954426	-2.3206075e-10	0	0.144	0
0	-1.2744665e-07	0.9954652	-3.5921732e-10	0	0.14499998	0
0	-1.0878285e-07	0.9954877	-3.0755998e-10	0	0.146	0
0	-8.799751e-08	0.9955099	-9.8546345e-11	0	0.14700001	0
0	-7.342498e-08	0.9955321	3.7908554e-10	0	0.148	0
0	-6.456137e-08	0.99555415	-1.637141e-10	0	0.149	0
0	-5.0955613e-08	0.995576	-2.8769176e-10	0	0.15	0
0	-3.8808185e-08	0.99559784	-7.311503e-11	0	0.15100001	0
0	-3.257513e-08	0.9956196	-3.4650166e-10	0	0.152	0
0	-2.6670296e-08	0.99564105	-2.1060308e-10	0	0.15299998	0
0	-2.068599e-08	0.9956624	-2.9563904e-10	0	0.154	0
0	-1.6277632e-08	0.99568367	-7.311503e-11	0	0.15500002	0
0	-1.2518565e-08	0.99570477	4.3710074e-11	0	0.15600002	0
0	-1.065135e-08	0.9957258	1.4305114e-11	0	0.157	0
0	-7.468859e-09	0.9957467	1.0172526e-10	0	0.158	0
0	-5.812645e-09	0.9957675	3.7113826e-10	0	0.159	0
0	-5.013545e-09	0.99578804	-2.559026e-10	0	0.16	0
0	-2.8642018e-09	0.99580854	-7.78834e-11	0	0.16099998	0
0	-1.6887983e-09	0.995829	-2.2013982e-10	0	0.162	0
0	-4.1433177e-09	0.9958492	6.834666e-11	0	0.16300002	0
0	-2.545913e-09	0.9958693	-1.8278757e-11	0	0.16400002	0
0	-2.2606055e-09	0.9958892	-6.6757204e-11	0	0.165	0
0	-6.063779e-10	0.9959093	1.8596649e-10	0	0.166	0
0	-1.7356873e-09	0.99592894	-2.4954477e-10	0	0.167	0
0	-1.9756456e-09	0.99594855	-6.039937e-11	0	0.168	0
0	-1.1233489e-09	0.9959682	-6.3578288e-12	0	0.169	0
0	-7.7088674e-10	0.9959875	-6.993612e-11	0	0.16999999	0
0	8.916855e-10	0.99600685	1.7642975e-10	0	0.171	0
0	-3.862381e-10	0.99602604	-3.862381e-10	0	0.172	0
0	-1.6450882e-10	0.996045	-2.5431315e-11	0	0.173	0
0	-1.6669433e-09	0.99606407	-1.02519986e-10	0	0.17399998	0
0	1.3923646e-09	0.9960829	-2.026558e-10	0	0.175	0
0	-1.0379155e-09	0.99610156	-2.892812e-10	0	0.17600001	0
0	8.424123e-10	0.9961202	-2.026558e-10	0	0.177	0
0	-3.0597052e-09	0.99613875	-2.415975e-10	0	0.17799999	0
0	-5.6028365e-10	0.9961571	2.940496e-10	0	0.179	0
0	-5.30084e-10	0.9961753	-2.5908153e-10	0	0.18	0
0	-3.4697851e-09	0.9961935	-2.0901363e-10	0	0.18099998	0
0	-1.496474e-09	0.99621165	1.3510386e-11	0	0.18199998	0
0	-8.0267587e-10	0.9962296	-2.2888183e-10	0	0.183	0
0	-9.799004e-10	0.9962473	2.638499e-10	0	0.184	0
0	-1.3653437e-09	0.996265	1.5099844e-10	0	0.18500002	0
0	4.6451887e-10	0.9962826	-2.0503997e-10	0	0.18599999	0
0	-1.5974044e-10	0.9963002	-2.2888183e-10	0	0.187	0
0	4.3233236e-10	0.9963177	-3.0199687e-10	0	0.188	0
0	-3.7829082e-10	0.9963349	-2.7894972e-10	0	0.18900001	0
0	-2.2888183e-10	0.9963521	1.9391377e-10	0	0.18999998	0
0	-2.1926563e-09	0.9963692	-8.424123e-11	0	0.191	0
0	-6.11941e-10	0.99638623	5.5631003e-11	0	0.192	0
0	-4.83195e-10	0.9964031	-1.04904176e-10	0	0.19300002	0
0	1.2501081e-09	0.9964199	8.583069e-11	0	0.19400002	0
0	-3.496806e-11	0.99643654	1.1841456e-10	0	0.195	0
0	-1.6848246e-10	0.9964531	5.086263e-11	0	0.196	0
0	-7.549922e-11	0.99646956	-2.5113422e-10	0	0.19700001	0
0	-8.5194907e-10	0.99648607	1.748403e-10	0	0.19799997	0
0	-2.2451083e-09	0.9965023	-7.947286e-12	0	0.19899999	0
0	-1.4249484e-09	0.99651855	-3.89417e-11	0	0.2	0
0	-8.6466473e-10	0.9965346	-2.3126602e-10	0	0.20100002	0
0	-6.4531963e-10	0.9965505	-2.2411346e-10	0	0.20200002	0
0	-8.837382e-10	0.9965665	3.218651e-10	0	0.203	0
0	-2.280871e-09	0.99658227	-1.9391377e-10	0	0.204	0
0	-8.9645386e-10	0.996598	2.0186107e-10	0	0.20500001	0
0	-2.1942457e-09	0.99661356	-1.0967255e-10	0	0.20599997	0
0	-6.2902766e-10	0.9966292	-1.4146169e-10	0	0.20699999	0
0	-1.022021e-09	0.9966445	-1.7166138e-10	0	0.208	0
0	-1.3033549e-09	0.9966599	-2.7656555e-10	0	0.209	0
0	-7.323424e-10	0.99667513	1.8278758e-10	0	0.21	0
0	-1.9073486e-11	0.99669033	-2.113978e-10	0	0.21099998	0
0	-7.557869e-10	0.9967054	3.0199687e-11	0	0.21199998	0
0	-1.9363562e-09	0.9967203	1.3589858e-10	0	0.21300001	0
0	-9.115537e-10	0.9967352	-3.306071e-10	0	0.21400002	0
0	-2.0154318e-09	0.99675	9.8546345e-11	0	0.21499997	0
0	-5.833308e-10	0.99676466	-2.336502e-10	0	0.216	0
0	-6.6280365e-10	0.99677926	-2.7020773e-11	0	0.217	0
0	-1.9494693e-09	0.99679387	-1.0728836e-10	0	0.218	0
0	-4.680951e-10	0.99680835	-2.9563904e-10	0	0.21900003	0
0	-2.4751823e-09	0.9968226	7.629394e-11	0	0.22	0
0	-1.7781555e-09	0.9968369	1.5417735e-10	0	0.221	0
0	-6.024043e-10	0.996851	-3.7034353e-10	0	0.222	0
0	-1.3772646e-09	0.9968652	3.417333e-10	0	0.22299998	0
0	-5.6346255e-10	0.99687916	1.66893e-10	0	0.224	0
0	-1.5203158e-09	0.9968931	-1.8119813e-10	0	0.225	0
0	7.637342e-10	0.9969069	7.947286e-12	0	0.226	0
0	-4.3948492e-10	0.99692065	-2.3285548e-10	0	0.22700003	0
0	-5.5392585e-10	0.99693435	3.7829082e-10	0	0.228	0
0	1.188914e-09	0.996948	-1.5417735e-10	0	0.229	0
0	1.8437704e-10	0.99696153	5.4041546e-11	0	0.23	0
0	-9.2347463e-10	0.996975	-1.4305114e-11	0	0.23099998	0
0	-1.2747446e-09	0.99698836	-4.752477e-10	0	0.232	0
0	-2.1056334e-09	0.9970016	6.5167746e-11	0	0.233	0
0	-2.0066897e-09	0.9970148	8.424123e-11	0	0.234	0
0	-8.1300733e-10	0.9970278	-5.5631003e-11	0	0.235	0
0	-6.767114e-10	0.9970408	-1.9868215e-11	0	0.23600003	0
0	-1.3128917e-09	0.997054	-3.89417e-11	0	0.237	0
0	-1.9280115e-09	0.9970668	-3.0676525e-10	0	0.238	0
0	-6.667773e-10	0.9970796	6.039937e-11	0	0.23899998	0
0	-5.38826e-10	0.9970923	1.1761983e-10	0	0.23999998	0
0	1.6248226e-09	0.997105	-8.106232e-11	0	0.241	0
0	-7.152557e-12	0.9971175	-4.053116e-11	0	0.242	0
0	-6.2147776e-10	0.9971301	-2.193451e-10	0	0.243	0
0	-8.773804e-10	0.9971425	4.9273172e-11	0	0.24400003	0
0	-7.6532364e-10	0.9971549	9.377797e-11	0	0.245	0
0	-2.6921432e-09	0.9971671	2.193451e-10	0	0.246	0
0	-1.9717217e-09	0.9971794	3.1630198e-10	0	0.247	0
0	-1.5656153e-10	0.9971914	1.14440915e-10	0	0.24799998	0
0	-1.1269251e-09	0.9972035	4.7683715e-11	0	0.249	0
0	-4.2676926e-10	0.9972156	-2.5749206e-10	0	0.25	0
0	-7.899602e-10	0.9972275	8.2651774e-11	0	0.251	0
0	-2.6067098e-10	0.9972393	-1.2715658e-10	0	0.25200003	0
0	-4.8279764e-10	0.99725103	-7.152558e-11	0	0.253	0
0	-5.610784e-10	0.99726284	3.973643e-11	0	0.254	0
0	9.552638e-10	0.99727446	3.3140182e-10	0	0.255	0
0	1.1444092e-09	0.99728614	-6.039937e-11	0	0.256	0
0	-2.8451283e-10	0.9972976	3.0994415e-10	0	0.257	0
0	-5.7458877e-10	0.9973091	7.947286e-12	0	0.258	0
0	-7.049243e-10	0.9973204	1.1285146e-10	0	0.259	0
0	-5.674362e-10	0.9973317	-6.914139e-11	0	0.26	0
0	1.0212262e-09	0.997343	-5.086263e-11	0	0.26100004	0
0	-2.8133393e-10	0.99735415	-6.039937e-11	0	0.262	0
0	5.3246817e-11	0.99736524	-4.8478443e-11	0	0.263	0
0	-5.5829685e-10	0.9973764	-6.6757204e-11	0	0.26399997	0
0	1.2485186e-09	0.9973873	-2.3444494e-10	0	0.265	0
0	3.1789144e-10	0.99739826	-8.34465e-11	0	0.266	0
0	5.205472e-10	0.99740905	-3.2265982e-10	0	0.267	0
0	-2.0360946e-09	0.9974198	2.7974448e-10	0	0.26800004	0
0	-1.3375282e-09	0.9974305	5.00679e-11	0	0.26900002	0
0	-1.724561e-09	0.99744123	-1.7166138e-10	0	0.27000004	0
0	-6.866455e-10	0.9974518	-1.5894572e-12	0	0.271	0
0	-1.642704e-09	0.9974624	-7.152558e-11	0	0.27200004	0
0	-1.0553995e-09	0.99747294	-1.637141e-10	0	0.27299997	0
0	-6.020069e-10	0.9974833	1.2874603e-10	0	0.27399996	0
0	-5.237261e-10	0.9974936	3.6557514e-11	0	0.275	0
0	-1.2330215e-09	0.99750394	1.8278758e-10	0	0.276	0
0	-4.331271e-10	0.9975142	-1.446406e-10	0	0.27700004	0
0	-1.5179317e-09	0.9975245	-7.152558e-11	0	0.278	0
0	-2.1000703e-09	0.9975346	4.609426e-11	0	0.279	0
0	-4.1643777e-10	0.9975446	2.78155e-10	0	0.28	0
0	7.7530743e-10	0.9975546	-7.947286e-11	0	0.281	0
0	1.27156575e-11	0.99756455	-3.33786e-10	0	0.282	0
0	-9.346008e-10	0.9975744	4.2041143e-10	0	0.283	0
0	-9.826819e-10	0.9975843	-7.947286e-12	0	0.284	0
0	-4.0133794e-10	0.99759394	4.2120615e-10	0	0.28500003	0
0	-4.1484832e-10	0.9976038	-4.3710074e-11	0	0.286	0
0	5.8015187e-10	0.9976133	-2.8769176e-10	0	0.287	0
0	-7.990996e-10	0.9976229	3.0994415e-10	0	0.288	0
0	2.8610229e-11	0.9976326	-3.9418538e-10	0	0.289	0
0	4.283587e-10	0.9976421	-1.3510386e-10	0	0.28999996	0
0	-1.1702379e-09	0.9976516	-1.8914541e-10	0	0.291	0
0	-7.247925e-10	0.99766093	-4.7683715e-11	0	0.292	0
0	-8.805593e-10	0.99767023	0	0	0.293	0
0	-3.274282e-10	0.9976795	-4.7683715e-11	0	0.29400003	0
0	5.833308e-10	0.9976888	2.0424525e-10	0	0.295	0
0	-2.8769176e-10	0.9976979	-1.3033549e-10	0	0.296	0
0	-5.9843064e-10	0.99770695	3.6557514e-11	0	0.29699996	0
0	-1.2298425e-09	0.99771607	-1.1126201e-11	0	0.298	0
0	-6.67572e-10	0.997725	1.001358e-10	0	0.29899997	0
0	-9.28243e-10	0.99773395	-1.0172526e-10	0	0.3	0
0	-8.294483e-10	0.9977429	1.9073486e-11	0	0.301	0
0	2.2013982e-10	0.9977518	-9.775162e-11	0	0.30200002	0
0	-5.6266786e-10	0.99776065	2.2729238e-10	0	0.30300003	0
0	2.849102e-10	0.99776936	-2.2888183e-10	0	0.304	0
0	-3.2305716e-10	0.9977781	9.377797e-11	0	0.305	0
0	-1.2071928e-09	0.99778676	-4.053116e-11	0	0.30599996	0
0	-1.5632311e-09	0.9977954	-2.3285548e-10	0	0.307	0
0	-6.242593e-10	0.997804	1.1126201e-10	0	0.308	0
0	-3.027916e-10	0.9978125	1.4543533e-10	0	0.309	0
0	4.0372214e-10	0.9978209	-1.2874603e-10	0	0.31000003	0
0	4.8359233e-10	0.9978294	1.6530355e-10	0	0.311	0
0	-8.1777574e-10	0.9978377	5.2452088e-11	0	0.31200004	0
0	3.083547e-10	0.99784607	1.9868215e-11	0	0.31299996	0
0	-6.8267186e-10	0.99785435	5.5631003e-11	0	0.314	0
0	-3.361702e-10	0.9978626	1.27156575e-11	0	0.31499997	0
0	-6.381671e-10	0.99787074	3.1630198e-10	0	0.316	0
0	-4.7842663e-10	0.99787897	3.1789144e-10	0	0.317	0
0	4.83195e-10	0.99788696	3.973643e-11	0	0.318	0
0	-1.4623006e-09	0.997895	-3.0358632e-10	0	0.31900004	0
0	-2.7656555e-10	0.9979031	2.7974448e-10	0	0.32	0
0	-1.21514e-09	0.99791104	-1.4305114e-11	0	0.321	0
0	-7.355213e-10	0.99791896	-7.0730845e-11	0	0.32199997	0
0	-3.9418538e-10	0.9979269	-2.0186107e-10	0	0.32299998	0
0	-9.632111e-10	0.9979348	-3.4411748e-10	0	0.324	0
0	-2.6146572e-09	0.9979425	2.2093455e-10	0	0.325	0
0	-1.3510386e-11	0.9979502	-1.3351441e-10	0	0.32600003	0
0	3.1391778e-11	0.9979578	-7.311503e-11	0	0.327	0
0	2.65042e-10	0.99796563	9.059906e-11	0	0.32800004	0
0	-1.0848046e-09	0.99797314	-2.0503997e-10	0	0.329	0
0	5.173683e-10	0.99798083	7.152558e-11	0	0.33	0
0	-8.424123e-10	0.99798834	-1.7563502e-10	0	0.33099997	0
